t,x_clean,v_clean,a_clean,x_noisy,v_noisy,a_noisy,sigma_x,sigma_v,sigma_a,sigma_total
0.0005817377683070557,0.7900878996354324,1.6153388278950374,-9.247780379480346,2.3607546931812995,-0.8415401595838845,-36.262047485806384,0.02853897195952665,0.07503222286738975,0.05714675578893961,1.0243429582149144
0.5357648847679475,0.7705134754664001,1.6104347194228916,-8.839285167772804,1.5713580867143166,0.27120760164545404,-16.943766930528653,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.5696340820639645
1.0068924474644914,1.90904596641209,1.5125837493494745,-29.15744528890912,0.5185416425148189,1.0193102096064608,-4.738691318073236,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3355239739732809
1.5485301711255062,-0.144622131078473,0.6597972655028782,0.9243988781677044,0.8067295148393095,0.36441202869636147,-6.086261453749257,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.32404993901073353
2.005459570624124,-1.1755804496240945,2.008715275719441,1.8464797487135423,1.2275455936796131,-0.2257536500572065,-11.246670964028633,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.44513382020669284
2.5253735416141065,0.15847958499469472,-0.8703540724332839,-0.21676895323549616,0.32467403250866206,0.17067525625677135,-1.9981144976608562,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.21712047002256155
2.92754646219896,-0.6068702915340567,1.3326680251697371,1.9292635841675851,-0.9864118010274211,0.8531314718157013,3.634488720999189,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.09002305473210823
3.422935966678903,-0.24265916577237823,0.559412356923025,1.039587811190012,-1.0089653567007786,-0.06003292338319277,2.914977798425472,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.10286009282404118
3.874181327774134,-1.216497577143866,-1.027044242185627,2.4023553559446924,-0.378168859075107,0.4673197948724602,1.5614451079864478,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.12147415527861755
4.322875356007616,-0.9084314903683608,0.8008093266371563,3.0771979988468496,1.030436875061202,0.15547718821341813,-8.821355147040716,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3747475180487753
4.834727989378357,1.3564598131487866,0.3103327938040078,-14.097408320501508,0.8093249822132981,1.066758829500804,-7.544805732816085,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3704924968703776
5.310691379422811,0.37284397054326956,0.5236556352531,-2.761182484484522,-0.30631336726501834,0.34556530072756075,0.993527151507701,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.13286109468365442
5.853350821380293,0.3750784046764346,0.6698687045309714,-2.7888057711656735,0.6174829049120905,0.17221455853008205,-4.37797167785416,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2661411500496319
6.332793642359697,1.91484013645926,0.35318402959064565,-25.62392081383055,-1.277227433512062,0.5324858287063511,4.015499880873511,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.0989008404333775
6.758314457741138,0.46243649063380876,0.5312584860282864,-3.097067594524854,1.5870940602868804,-0.9263616016001407,-16.082238427421984,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.5780288665323388
7.301050964848127,0.9219688214334575,-0.8048908413282887,-6.051421217512103,-1.619147999760867,0.1998760728548329,4.04319497751833,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.13548394539182496
7.838147379964733,-1.0075851347639375,0.8104438016833823,3.8944855602696515,0.6194578313322435,0.45083338909298554,-4.478760294633284,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2898434715902176
8.314168437803971,-1.1032168466140961,-0.49504851102039027,2.9606955803290993,0.5031868167187573,0.05014397509714918,-3.0278128919504406,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.24028850044002473
8.77458136906787,0.6804681418312064,1.4576263696070708,-7.1399857215568705,1.0834570957845213,0.9674906759846392,-11.796724695171836,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.48698706895992205
9.308251787303512,1.2037958837508185,0.6310955384032739,-11.838638894125314,0.4067880573321868,0.5781142668801308,-2.775107045038059,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.23417043745860447
9.82096079360087,1.7075031949519204,-0.6840995378830383,-18.837441560626775,1.015180319074406,-0.6012311022533534,-9.09576444797437,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.38862731580987103
10.289718849471086,0.17892057054075317,1.781906968067,-4.354408934470078,0.3248883020088611,0.3239157831446673,-2.3679388580223475,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2195765787931984
10.754261439254641,0.6886704475099986,0.32054614486704053,-5.3872738047063695,0.7691616414934705,0.26834772839016496,-6.190096426449165,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.31169201168618743
11.337930870025797,1.6629025725441393,1.185954379160019,-22.184252744032122,0.9734336583644826,0.4523394595635874,-8.79649499750533,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3777081325178407
11.831656573500442,-0.38410914102992133,0.9410176982955917,1.328651750753195,-0.2956599580564034,0.23613895481291497,1.1389353674291738,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.1254180590402302
12.317412362115093,0.7043198839883198,0.42413172501765767,-5.418983979435147,0.8570100064267083,1.2806912182561938,-8.63463903631029,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.43310659374845417
12.754361121069907,2.721203394271961,1.3418381891169429,-57.846937610244304,1.8902330159670124,0.3394789761184268,-25.224120863840998,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.7494916258412228
13.25853705916778,2.4684512893602903,-0.3014769969738358,-41.45515697189283,1.211550394783355,0.7374941546829108,-12.034123836180758,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.46929891775121474
13.71064445620735,1.6240958947016253,0.060079912168171636,-18.116073379803666,-0.31518353084768097,1.2281685071988941,1.0018864941816203,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2205430890779504
14.233736942323183,1.9852165841471172,0.8497855858615516,-28.478420274817747,0.8716585465611345,0.8413507484563252,-7.569716123009781,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3751893600111031
14.7350684942764,0.9497126074965085,-0.37286828871513356,-7.006666234754514,0.6734308692940902,-0.436887097792859,-4.045590555533876,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2711839322562856
15.22452121770152,0.7638884943500218,1.0931712741252286,-6.944776017036728,0.5217726731344485,1.2119015684751409,-5.143525214494872,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.368014005818909
15.76197173247254,0.442133840785659,0.4096973678188049,-2.989324011059993,-0.013526143117596456,0.45617310170277836,-0.009724396436772684,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.16467890358850024
16.260559813810566,1.3695725186534211,1.1045774538291817,-15.925805025312638,0.3976323903451244,-0.021279848902725065,-2.72667665272787,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.21905389149893645
16.763952503914787,-0.14212717383160334,1.2194257620480144,-0.3325571960795316,1.0228750739924128,0.359939719195964,-9.668699850411071,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.39775813378364216
17.250841996228306,0.016521865005623082,1.5421900409677376,-2.2425914724314753,-0.22887422330993362,1.2529414444782376,0.024926180390443115,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.22499178144385218
17.73856459179921,1.0156606300833944,-0.05584334624039302,-8.65056145895844,0.7602333036303931,-0.05483012545276557,-6.122023270676968,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.30734600298158393
18.240904815392845,-1.307262309565734,1.615160301306107,3.233026772769578,1.4806143186102079,0.8710282570245909,-17.90679051043446,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.5946419275242517
18.741246217499885,1.0463989516672716,-0.09181729122607996,-8.764526349650538,0.9445296500178819,0.39852951139321574,-8.253753397720455,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3686251819936269
19.254886430096263,-0.044296146314291907,0.8635467185948834,0.05119884926549359,1.7679661615904572,0.7506698986287295,-22.17679786950393,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.6852180310392477
19.75654538057516,-0.02176665729907168,0.1940388127220346,0.3445216703941183,1.1216409157139169,1.1873252512120063,-11.325334804842413,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.4823484209958826
20.205492387147856,-1.042192894187223,1.274709256351841,3.680598168292346,0.25358926246677027,0.11920885652785689,-1.3095581278949358,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.19895347441651667
20.60088694758282,0.18158314628169625,0.603121812802624,-0.9182916935121604,-0.5114173359801238,0.7815054401233101,2.3634509338856424,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.12213998610497155
21.09140892694157,1.6874271516819999,0.45690925797392407,-20.199959003505512,0.14954336255892714,1.1745062132326805,-1.6091620629701613,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.26795958292583444
21.603364253330888,-0.8126605607992783,0.5394492247146442,3.179865139310759,-0.3024604123818114,-0.6471546453054527,1.2023794280793647,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.10771372379829626
22.105351733986,0.2528283877556005,-0.14483892042542745,-1.4305355857579003,0.8662761646167172,0.3587075287304951,-7.322457409646218,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.34260516692038656
22.569351216483774,1.0400178017231407,1.122594298584323,-10.78560203818504,0.18179527406451496,-0.23111893889928284,-1.1698776057447742,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.1769650892533266
23.035608567413774,1.4940020395062783,-0.8773193702317759,-14.37770427697093,1.932068194269508,0.27830400020660806,-25.40596336696275,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.7460745066685116
23.586991875921953,2.8744662832839922,0.5141430705256154,-62.339377924668604,-0.40401474509899515,0.08587839647794154,1.1210393968855887,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.11790851130322613
24.164714248316262,1.527070300644139,0.6369158492535943,-17.733241412021044,-0.137608545620198,1.5358744352484275,-1.0254958131918932,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3014564936741863
24.626769035714464,0.11251133673030961,-0.6350269048106185,-0.541020255019713,1.1501359220334146,0.7650320425019118,-11.616449450324735,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.45680671251060023
25.106582045976623,-1.5802826172424518,0.46432399563991256,4.261371407229452,2.986449377280648,0.16064618953737267,-64.39932461283485,0.02853897195952665,0.07503222286738975,0.05714675578893961,1.5558717753362161
25.537365128878285,0.58291185317204,-0.17882995024945217,-3.6755687044984877,1.3439829174191296,-1.086439514056654,-11.27659566004718,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.4922572682872094
25.951614006477435,1.0001128296208668,-0.23786556914624163,-7.781267070596601,0.8392982722961391,0.9765755332043321,-7.187493268540089,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.37914139736504593
26.56653963365879,1.6201294063310439,0.08134776243484718,-18.045561334654735,-1.2751920766573817,0.7306990481297242,4.304042538561434,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.08356803415835913
27.034923832245518,0.016015660399446907,0.3282336999514699,0.180017140653594,-0.7039410024917576,0.18368738686512126,2.89582597944633,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.10245260796542408
27.476476794750848,0.17582313895935875,0.8867651164434949,-1.2497093219765174,0.9670925326628954,0.2157389824756933,-7.449055837370749,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.35062560403607446
27.99452659228927,-0.31420467738537583,-0.22952087804695442,1.3594028149385393,-0.7490305316052351,-1.1313401620082093,2.5423239130879565,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.1215883948432246
28.538915233445593,1.663000969705304,0.5953937367930127,-20.271714191640235,0.34903618619768556,-0.17362913052674772,-2.1620325737161985,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2072137880997437
28.998391010157142,-0.28155985922458493,0.7808686896377366,1.0059905485752867,0.0909512425347491,1.210572497565559,-1.3584976308907664,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.24860898475441615
29.49171972198778,2.4696566849510955,0.9387481073835108,-45.464264703411324,1.9317691200085951,1.1537303013994837,-28.4721072796593,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.8232042005527912
29.96387589117959,0.5953033991536179,-0.4789438036382638,-3.9662923165716766,0.3890558492387046,0.7512627158647674,-3.016273480983676,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.25216738855971993
30.45976956966631,0.20748380645065823,0.09706986783887242,-1.4165157572358433,0.05650482369753738,1.0257366801506838,-0.8262581580845285,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.22024798455063815
30.97912964135434,2.4401566318350625,1.1135283695057017,-44.86403231742983,-0.8767524023282148,-0.1046405449748262,2.7064584337171063,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.10109295077457328
31.50172887712191,-0.01939132209054295,1.0443689540635108,-0.4275680903616961,-0.6730824254944417,-0.3022718792281995,2.204755550393622,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.09108606978463532
32.03075917744437,2.6160120568309955,0.08183527642063246,-48.42171972342834,2.212633830557936,1.7044546513172225,-39.31548375922531,0.02853897195952665,0.07503222286738975,0.05714675578893961,1.069141458977969
32.48940233821498,0.7514936699419917,1.5592815147542636,-8.274886155759898,0.2846334337565126,0.3078840826168253,-1.2024265188881018,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.20016926123264958
33.02348606822156,1.3549446510561496,0.6654028235883078,-14.087810680479754,1.1146737790659018,-1.2087910585741957,-7.373498306932559,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.42707603470348354
33.46577081817508,0.7463479529484988,0.24600718213739473,-5.344564528846664,0.9067755551898659,0.13173465956090738,-6.600233360041303,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3325892566490173
33.88616206006602,0.2712156560806185,0.6962602944452869,-1.7240130786009427,0.03917737114949715,0.8793380655979203,-0.5550836081623644,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.20768711290811767
34.47671044527076,-1.912550817919811,1.1247241934398258,5.139091403703308,0.681998254895912,0.07323401700339666,-4.854616389819415,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2805843842936939
34.8916392752585,1.0465897256886387,-0.635698966267162,-8.135631619715959,0.7252657621830868,1.0271032943903482,-6.809065985352092,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3647698547246662
35.452313086121634,-1.2582088766554351,1.8956403016131915,2.0987016840935495,0.5893741373703555,-0.35742125485243514,-4.137308079858727,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.25520982729838115
35.97351156566906,-0.30304240106424507,0.4244437948228646,1.0961523062945169,0.7389484463457865,0.920784145693023,-7.225416697182204,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.3558912266824056
36.49445588517989,2.086114131421312,0.7123348973429545,-31.54755465345759,1.3051758376538027,-0.10860102190152383,-12.335165941244522,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.45773932697295855
37.01565154219757,0.7099260524129978,1.2466143512188306,-7.105323667254022,-1.496735400352109,1.8316437042712708,3.237051008423504,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2489054339495796
37.57116587656513,0.37471337723056203,0.5927389673433715,-2.6241418709316195,-0.47631901324747405,0.11200992584292975,2.0093446698647948,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.11146756060788628
38.10163605195255,1.3634140715616105,1.744566340167891,-18.394900705684286,1.2588373085624796,0.3334456017043212,-12.63852802436471,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.47516938329473457
38.61591958678196,0.8323723332239847,-0.02723328852892551,-6.049304479470794,-0.4503414370949521,-0.2717418411570452,1.8608127175700824,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.10312153205160737
39.175075129395445,0.6669676233341632,-0.029027550862373512,-4.336817230677629,-0.5583377673350672,1.2616722883335092,2.080390701317254,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.16253233473472212
39.789633471805054,0.2473751311973632,1.4580539796608127,-3.049879169541516,0.2222587839840822,0.7786670769284961,-1.5215191059559146,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2259372573457898
40.24533884207193,2.36419952588735,0.6109935806197203,-39.941125623469055,0.8190201646865561,0.26730551967831556,-6.514237875686083,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.33228038411657673
40.68975098534743,0.3307255616673753,0.47632973461891137,-2.117442298576227,0.07251101410577875,0.8779568575381955,-0.5158581076897188,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.18993073067279412
41.149190252088374,1.073558836877425,-0.12155880098457823,-9.141240276204986,-0.6425746138985409,0.43370042321670016,2.4208472093750446,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.10419429943498648
41.6464857787114,-0.2602844386215937,0.22831358356725087,0.9796745984494856,0.7525235311718043,0.8035958375063323,-6.059823894880987,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.32455545527643453
42.210616264307156,0.5722491342362027,-0.05572622390264549,-4.0710483073054595,1.3581117900665998,0.46324542387564294,-15.354450181735,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.5270958448147495
42.78480469187697,0.7262380886674215,0.9860462807923228,-6.695753828059752,1.1789185701498537,0.5716565234166759,-11.897064063038274,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.4539033959071547
43.27885728122761,1.9985463606698537,0.9641344972960713,-29.712354922444426,-1.1306171889180932,0.6144328602846212,3.385776541353703,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.09596013395004452
43.73508363420997,0.7376426562999592,0.11152728373777741,-5.489635991124973,0.388532200375699,0.26596450640680674,-2.8354481809224152,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2331155583467572
44.30430544067582,1.273877173442822,0.35257344677813557,-12.418602408263196,0.430949400997756,0.41756749279705796,-2.7818564864141724,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2399012537527909
44.79060506992894,0.05728293046782457,0.8382984109073611,-0.42037563311098547,1.3077049759699308,0.1763924707318584,-11.748738535588185,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.4519534756009861
45.391925694176706,-0.3594597234480168,1.8590853536868281,-0.7466698021758669,0.37726261953944656,0.40123194935338174,-2.251431778381909,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.23214550087132593
45.90965792308515,-1.5162943104231656,0.253580567998232,4.209655478228422,1.491586607526625,-0.5452462332288542,-14.733342969842324,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.5383159415173232
46.51755885665339,-1.0428221490372125,0.4878165047561808,3.7171460042098414,0.6790454635582398,-0.010607578003236341,-4.630626559774908,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2807350560213327
46.92891197930165,0.5111680095063277,-1.3586451228675926,-1.2935480958865648,-0.5267242680848638,0.847433931643305,2.210759055255604,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.13232405073292697
47.37386171978123,1.0670218329032268,0.6499997899448452,-10.000957526659192,0.6190863346016318,0.4445250824642424,-4.467926491003142,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2760558470208459
47.879050754190864,1.2787743079777818,0.20754013019700338,-12.593914542034007,0.7707308003922063,0.34939903184592475,-5.558997883920344,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.2964921486480433
48.348425730915764,0.7567191727957405,0.5774863523826458,-6.339108088266462,0.48294151148552034,-0.26605475905897114,-3.7781701515736956,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.24484648006178042
48.86399662832236,1.2917452740087223,-0.20402549779924378,-12.3489107127586,1.4832451167824348,1.222820722145354,-19.43678473413108,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.6367754359483437
49.40179830777959,0.34530966886544534,0.14767384523936702,-2.3326021663170278,-0.6798363552326757,0.7165832039388242,2.499313538057671,0.02853897195952665,0.07503222286738975,0.05714675578893961,0.10180063792699905
